published_at,category,title,summary,source,source_url,symbol,stock_name,importance,status,source_type,item_id
2026-08-14,个股资讯,8月13日基金调研瞄准这些公司,（数据宝） 8月13日基金调研公司一览 代码 简称 基金家数 最新收盘价（元） 近5日涨跌幅（%） 行业 300693 盛弘股份 13 45.95 26.38 电力设备 002138 顺络电子 10 48.90 0.87 电子 002448 中原内配 8 12.12 -1.06,证券时报网,http://finance.eastmoney.com/a/202608143841677690.html,002448.SZ,中原内配,normal,全市场近一个月,东方财富个股新闻,news-6c991f01668aa761
2026-08-14,个股资讯,今年以来119家公司完成定增，募资总额4039.16亿元,5.00 9560.23 5.23 71.13 最新价较增发价折价排行 代码 简称 增发上市日 募资金额（亿元） 增发数量（万股） 增发价格（元） 最新价较增发价折溢价（%） 600418 江淮汽车 2026.02.12 35.00 7016.84 49.88 -50.66 002456,证券时报网,http://finance.eastmoney.com/a/202608143841539243.html,002456.SZ,欧菲光,normal,全市场近一个月,东方财富个股新闻,news-f9995ccdd58b188e
2026-08-14,个股资讯,建筑材料行业今日涨1.82%，主力资金净流入11.40亿元,2.41 -1153.25 002066 瑞泰科技 -1.09 5.01 -1183.76 300737 科顺股份 -0.40 2.11 -1312.52 603601 再升科技 1.03 4.30 -1445.58 600326 西藏天路 -2.54 3.11 -1520.86 002457,证券时报网,http://finance.eastmoney.com/a/202608143841767122.html,002457.SZ,青龙管业,normal,全市场近一个月,东方财富个股新闻,news-7bbf1228f9b62089
2026-08-14,个股资讯,电子行业8月14日资金流向日报,-61310.08 300285 国瓷材料 0.42 11.50 -49736.19 600183 生益科技 1.04 2.79 -33993.32 300408 三环集团 0.54 2.81 -32004.62 688521 芯原股份 0.59 2.37 -30971.43 002463,证券时报网,http://finance.eastmoney.com/a/202608143841769744.html,002463.SZ,沪电股份,normal,全市场近一个月,东方财富个股新闻,news-d1d84c23f0a3b9a8
2026-08-14,个股资讯,57家公司获机构调研（附名单）,-3.80 基础化工 688131 皓元医药 1 3 98.97 23.14 医药生物 688552 航天南湖 1 3 27.90 3.79 国防军工 300733 西菱动力 1 2 14.09 -2.36 汽车 600995 南网储能 1 2 12.65 -0.24 公用事业 002463,证券时报网,http://finance.eastmoney.com/a/202608143841537430.html,002463.SZ,沪电股份,normal,全市场近一个月,东方财富个股新闻,news-b3315036014be0da
2026-08-14,个股资讯,17股最新股东户数降逾5%,4.20 机械设备 301081 严牌股份 8081 -2.02 16.43 环保 301607 富特科技 17591 -2.00 38.97 汽车 000922 佳电股份 30176 -1.99 7.52 电力设备 301029 怡合达 30427 -1.99 7.80 机械设备 002467,证券时报网,http://finance.eastmoney.com/a/202608143842056965.html,002467.SZ,二六三,normal,全市场近一个月,东方财富个股新闻,news-51871330b1d2c6c1
2026-08-14,个股资讯,低价股一览 65股股价不足2元,云网 1.89 0.53 0.50 23.70 社会服务 300266 兴源环境 1.89 -3.08 1.82 96.14 环保 000718 苏宁环球 1.90 -1.55 1.49 0.63 房地产 000488 ST晨鸣 1.91 0.00 0.44 13.49 轻工制造 002470,证券时报网,http://finance.eastmoney.com/a/202608143841770078.html,002470.SZ,金正大,normal,全市场近一个月,东方财富个股新闻,news-a9ba0e2071d6df19
2026-08-14,个股资讯,公用事业行业资金流出榜：大唐发电等13股净流出资金超亿元,浙江新能 -3.90 1.63 572.31 600025 华能水电 -1.03 0.09 547.84 000883 湖北能源 -1.31 0.35 523.68 605090 九丰能源 5.95 4.03 514.71 000407 胜利股份 0.49 1.58 513.56 002480,证券时报网,http://finance.eastmoney.com/a/202608143841765510.html,002480.SZ,新筑股份,normal,全市场近一个月,东方财富个股新闻,news-cb29b54f60bdba3e
2026-08-14,个股资讯,低价股一览 65股股价不足2元,600340 *ST华幸 1.10 0.00 0.91 房地产 002146 荣盛发展 1.18 -2.48 4.16 1.01 房地产 002024 ST易购 1.20 -1.64 0.25 0.90 商贸零售 601005 重庆钢铁 1.20 0.00 0.59 0.84 钢铁 002482,证券时报网,http://finance.eastmoney.com/a/202608143841770078.html,002482.SZ,广田集团,normal,全市场近一个月,东方财富个股新闻,news-97dd57e673d96950
2026-08-14,个股资讯,润邦股份：目前未承接裂解炉设备相关业务,南方财经8月14日电，润邦股份0024838月14日在互动平台表示，公司子公司润邦海洋当前核心业务聚焦于船舶与海洋工程装备业务。目前公司未承接裂解炉设备相关业务。,南方财经网,http://finance.eastmoney.com/a/202608143841239658.html,002483.SZ,润邦股份,normal,全市场近一个月,东方财富个股新闻,news-3885f1eb08f2e1ef
2026-08-14,个股资讯,7只个股大宗交易超5000万元,32.53 470.00 15289.10 1 32.53 0.00 688485 九州一轨 20.01 72.10 265.14 14336.02 2 54.07 -25.01 301282 金禄电子 4.83 29.31 215.40 5604.70 9 26.02 -11.22 002487,证券时报网,http://finance.eastmoney.com/a/202608143842055366.html,002487.SZ,大金重工,normal,全市场近一个月,东方财富个股新闻,news-49e2477d4828f6f1
2026-08-14,个股资讯,A股首例，不是职工却担任职工董事，A股千亿龙头被责令改正,红星资本局8月14日消息 8月13日晚间，荣盛石化（002493.SZ）发布公告称，公司8月12日收到中国证券监督管理委员会浙江监管局出具的《关于对荣盛石化股份有限公司采取责令改正措施的决定》。经查，公司现任职工董事俞凤娣与公司不存在劳动关系，不符合职工董事任职条件。,红星资本局,http://finance.eastmoney.com/a/202608143841652166.html,002493.SZ,荣盛石化,normal,全市场近一个月,东方财富个股新闻,news-d182afb92d98472d
2026-08-14,个股资讯,任职15个月的职工董事竟不是公司员工？千亿龙头被责令整改,日前，深交所的一纸监管函直指千亿龙头荣盛石化（002493）存在的治理问题。,大众证券报,http://finance.eastmoney.com/a/202608143841858313.html,002493.SZ,荣盛石化,normal,全市场近一个月,东方财富个股新闻,news-0a029882e7de9e2e
2026-08-14,个股资讯,非银金融行业8月14日资金流向日报,0.83 -1465.20 600906 财达证券 -1.20 1.18 -1463.86 000166 申万宏源 -0.66 0.21 -1400.79 601990 南京证券 -1.19 0.44 -1309.67 600390 五矿资本 -1.02 0.55 -1130.92 002500,证券时报网,http://finance.eastmoney.com/a/202608143841766842.html,002500.SZ,山西证券,normal,全市场近一个月,东方财富个股新闻,news-54c62923a24f0efe
2026-08-14,个股资讯,17股最新股东户数降逾5%,食品饮料 301526 国际复材 260389 -0.63 16.26 建筑材料 002375 亚厦股份 29957 -0.63 2.84 建筑装饰 002360 ST同德 12197 -0.63 12.40 基础化工 300950 德固特 13500 -0.62 6.01 机械设备 002500,证券时报网,http://finance.eastmoney.com/a/202608143842056965.html,002500.SZ,山西证券,normal,全市场近一个月,东方财富个股新闻,news-0f57244b4c06cc43
2026-08-14,个股资讯,低价股一览 65股股价不足2元,1.27 -2.31 2.05 10.71 建筑装饰 000656 金科股份 1.27 -1.55 2.02 3.27 房地产 600606 绿地控股 1.28 -2.29 0.74 0.47 房地产 002323 *ST雅博 1.30 -0.76 1.22 14.39 建筑装饰 002501,证券时报网,http://finance.eastmoney.com/a/202608143841770078.html,002501.SZ,*ST利源,normal,全市场近一个月,东方财富个股新闻,news-f4e24a4006866fbc
2026-08-14,个股资讯,老板大厦落成创始人隐退：老板电器迎来 “交棒时刻”,2026年8月18日，老板电器（002508）2026年第一次临时股东大会将在老板大厦201会议室举行，会上将审议第七届董事会换届选举事项。这是老板电器首次在公告中透露信息，老板大厦启用了。 老板大厦位于杭州临平区临平大道592号，是公司预算投资超8亿元建设的百年项目。,财中社,http://finance.eastmoney.com/a/202608143841841629.html,002508.SZ,老板电器,normal,全市场近一个月,东方财富个股新闻,news-739571e606140275
2026-08-14,个股资讯,17股最新股东户数降逾5%,交通运输 603231 索宝蛋白 15364 -1.30 7.99 农林牧渔 000612 焦作万方 81103 -1.28 0.36 有色金属 002125 湘潭电化 58291 -1.23 2.43 电力设备 300123 ST亚光 67576 -1.21 13.64 国防军工 002510,证券时报网,http://finance.eastmoney.com/a/202608143842056965.html,002510.SZ,天汽模,normal,全市场近一个月,东方财富个股新闻,news-5abddc2ea5507eb5
2026-08-14,个股资讯,美容护理行业资金流出榜：水羊股份等6股净流出资金超千万元,主力资金流量（万元） 300740 水羊股份 -4.89 10.38 -13576.80 603605 珀莱雅 -2.31 1.32 -3290.14 300957 贝泰妮 -2.00 1.59 -2008.48 688363 华熙生物 -2.90 0.77 -1994.14 002511,证券时报网,http://finance.eastmoney.com/a/202608143841768614.html,002511.SZ,中顺洁柔,normal,全市场近一个月,东方财富个股新闻,news-b1ec9e1d3b9f8c89
2026-08-14,个股资讯,低价股一览 65股股价不足2元,银行 002542 *ST中岩 1.76 2.33 1.40 建筑装饰 000069 华侨城A 1.77 -2.75 0.64 0.42 房地产 000897 津滨发展 1.78 -0.56 1.99 0.96 房地产 300027 ST华谊 1.78 -2.20 1.12 传媒 002514,证券时报网,http://finance.eastmoney.com/a/202608143841770078.html,002514.SZ,*ST宝馨,normal,全市场近一个月,东方财富个股新闻,news-7cdb38edc11284cf
2026-08-14,个股资讯,78只股中线走稳 站上半年线,20.00 12.22 34.91 37.62 7.75 002515 金字火腿 6.96 6.52 7.11 7.53 5.95 000936 华西股份 9.94 15.33 6.62 6.97 5.26 301160 翔楼新材 15.45 8.70 41.55 43.65 5.04 002517,证券时报网,http://finance.eastmoney.com/a/202608143841677789.html,002517.SZ,恺英网络,normal,全市场近一个月,东方财富个股新闻,news-d22b56604e99739b
2026-08-14,个股资讯,齐峰新材：2026年上半年净利润同比增长26.1% 拟10派1元,中证智能财讯齐峰新材（002521）8月15日披露2026年半年度报告。,中国证券报·中证网,http://finance.eastmoney.com/a/202608143842144548.html,002521.SZ,齐峰新材,normal,全市场近一个月,东方财富个股新闻,news-8c0f69509a2ebc9f
2026-08-14,个股资讯,光纤概念上涨2.45%，18股主力资金净流入超亿元,3.83 603938 三孚股份 4.00 3.80 1078.36 1.70 603260 合盛硅业 1.31 0.70 1025.89 3.53 603703 盛洋科技 3.39 4.62 966.53 5.15 300292 吴通控股 1.64 5.65 938.88 3.44 002522,证券时报网,http://finance.eastmoney.com/a/202608143841766743.html,002522.SZ,浙江众成,normal,全市场近一个月,东方财富个股新闻,news-e11c7759c4497ca8
2026-08-14,个股资讯,方寸电磁线背后的产业升级密码 金杯电工：从“通用普及”迈向高端赛道“专业定制” |活力中国调研行,近日，财联社记者在“活力中国调研行”湖南主题采访活动中，走进位于湘潭的金杯电工电磁线有限公司，它是上市公司金杯电工（002533.SZ）的全资子公司，这家长期服务国家特高压输变电工程的老牌企业，敏锐捕捉新能源汽车产业风口，成功将核心技术平移至新赛道，实现了从“跟跑”到“领跑”的弯道超车,财联社,http://finance.eastmoney.com/a/202608143842083633.html,002533.SZ,金杯电工,normal,全市场近一个月,东方财富个股新闻,news-87f062cf4e8ffec1
2026-08-14,个股资讯,低价股一览 65股股价不足2元,北辰实业 1.71 -2.84 1.59 0.88 房地产 000677 ST海龙 1.74 0.00 2.90 2.93 基础化工 600569 安阳钢铁 1.75 -1.13 0.60 3.45 钢铁 002936 郑州银行 1.76 -0.56 1.13 0.35 银行 002542,证券时报网,http://finance.eastmoney.com/a/202608143841770078.html,002542.SZ,*ST中岩,normal,全市场近一个月,东方财富个股新闻,news-020481002ef84831
2026-08-14,个股资讯,36股股东户数连续下降 （附股）,广电运通 93018 -2.69 3 -2.82 -1.10 300428 立中集团 28883 -2.14 3 5.06 6.79 000848 承德露露 41672 -2.09 4 12.43 16.52 002343 慈文传媒 37110 -1.94 3 9.11 10.84 002547,证券时报网,http://finance.eastmoney.com/a/202608143841766019.html,002547.SZ,*ST春兴,normal,全市场近一个月,东方财富个股新闻,news-7704248c17f15d93
2026-08-14,个股资讯,猪肉概念下跌1.40%，主力资金净流出18股,2.01 1.05 -332.33 000860 顺鑫农业 -2.50 1.34 -318.69 603363 傲农生物 -2.67 1.86 -231.57 603717 天域生物 -1.57 2.61 -209.72 600073 光明肉业 -1.69 1.80 -137.07 002548,证券时报网,http://finance.eastmoney.com/a/202608143841765325.html,002548.SZ,金新农,normal,全市场近一个月,东方财富个股新闻,news-d9cf3571453b2945
2026-08-14,个股资讯,光刻机概念涨2.42%，主力资金净流入这些股,300786 国林科技 1.80 4.46 29.67 0.29 301095 广立微 1.77 2.82 -4.34 -0.01 002816 *ST和科 0.11 1.04 -129.70 -4.72 300293 蓝英装备 0.44 1.33 -159.02 -2.20 002549,证券时报网,http://finance.eastmoney.com/a/202608143841766527.html,002549.SZ,凯美特气,normal,全市场近一个月,东方财富个股新闻,news-5a338c682dfc22ef
2026-08-14,个股资讯,乳业概念下跌2.29%，主力资金净流出27股,2.69 1.99 -395.24 600597 光明乳业 -2.77 0.87 -264.82 605337 李子园 -1.93 1.57 -234.07 300898 熊猫乳品 -5.45 5.90 -227.24 002946 新乳业 -4.12 1.20 -217.15 002557,证券时报网,http://finance.eastmoney.com/a/202608143841767312.html,002557.SZ,洽洽食品,normal,全市场近一个月,东方财富个股新闻,news-6633dba7504459e8
2026-08-14,个股资讯,存储芯片概念涨2.27%，主力资金净流入这些股,688652 京仪装备 1.00 3.20 1393.66 2.37 603175 超颖电子 4.19 6.35 1334.66 4.90 300184 力源信息 1.85 4.69 1240.16 2.00 688419 耐科装备 6.51 4.27 1212.93 5.09 002559,证券时报网,http://finance.eastmoney.com/a/202608143841770529.html,002559.SZ,亚威股份,normal,全市场近一个月,东方财富个股新闻,news-9cff370caab0a14c
2026-08-14,个股资讯,猪肉概念下跌1.40%，主力资金净流出18股,5.82 -1891.58 603477 巨星农牧 -5.22 4.56 -1216.00 002385 大北农 -1.32 1.21 -1058.11 300498 温氏股份 -2.39 0.63 -883.56 002124 天邦食品 -1.75 3.35 -653.98 002567,证券时报网,http://finance.eastmoney.com/a/202608143841765325.html,002567.SZ,唐人神,normal,全市场近一个月,东方财富个股新闻,news-9627b5bed8cc3c9d
2026-08-14,个股资讯,乳业概念下跌2.29%，主力资金净流出27股,维维股份 -1.24 1.33 139.11 001219 青岛食品 1.49 3.76 163.60 300313 天山生物 1.82 6.83 214.66 605339 南侨食品 3.24 0.99 669.64 300972 万辰集团 -0.92 0.85 1176.04 002570,证券时报网,http://finance.eastmoney.com/a/202608143841767312.html,002570.SZ,贝因美,normal,全市场近一个月,东方财富个股新闻,news-dacf680e38e742ea
2026-08-14,个股资讯,食品饮料行业今日净流入资金11.83亿元，莲花控股等5股净流入资金超5000万元,龙大 9.91 9.01 4402.27 600809 山西汾酒 -2.39 0.57 4253.06 002820 桂发祥 9.98 6.88 4147.60 603156 养元饮品 3.61 0.96 2771.60 300973 立高食品 0.23 4.31 1670.48 002570,证券时报网,http://finance.eastmoney.com/a/202608143841768441.html,002570.SZ,贝因美,normal,全市场近一个月,东方财富个股新闻,news-cfe59c596da1ba57
2026-08-14,个股资讯,41股每笔成交量增长超50%,117709 2304.19 002081 金螳螂 9.98 255277 1973.91 603236 移远通信 2.12 130235 1463.26 605286 同力天启 -10.00 46994 1404.77 600800 渤海化学 -4.01 84481 1195.12 002575,证券时报网,http://finance.eastmoney.com/a/202608143842058087.html,002575.SZ,群兴玩具,normal,全市场近一个月,东方财富个股新闻,news-01dc6ba6e8026c41
2026-08-14,个股资讯,综合行业8月14日资金流向日报,（数据宝） 综合行业资金流向排名 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 600881 亚泰集团 -3.96 23.14 -20606.46 002575 群兴玩具 -7.73 18.98 -7495.25 000753 漳州发展 -0.84,证券时报网,http://finance.eastmoney.com/a/202608143841827575.html,002575.SZ,群兴玩具,normal,全市场近一个月,东方财富个股新闻,news-dad61b24f176b465
